    77    0.20432E+04   -0.91008E+01    0.65444E-05    0.25971E-01   -0.91008E+01    0.42413E+00   -0.25706E-08    0.20131E-05    0.65444E-05   -0.25706E-08    0.20402E-10    0.93870E-07    0.25971E-01    0.20131E-05    0.93870E-07    0.12465E-02
    78    0.20694E+04   -0.96328E+01    0.63584E-05    0.25657E-01   -0.96328E+01    0.43867E+00   -0.19613E-08    0.19213E-05    0.63584E-05   -0.19613E-08    0.19769E-10    0.92696E-07    0.25657E-01    0.19213E-05    0.92696E-07    0.12598E-02
    79    0.20958E+04   -0.10173E+02    0.61782E-05    0.25349E-01   -0.10173E+02    0.45335E+00   -0.13625E-08    0.18432E-05    0.61782E-05   -0.13625E-08    0.19162E-10    0.91547E-07    0.25349E-01    0.18432E-05    0.91547E-07    0.12731E-02
    80    0.21226E+04   -0.10723E+02    0.60033E-05    0.25046E-01   -0.10723E+02    0.46818E+00   -0.88551E-09    0.17703E-05    0.60033E-05   -0.88551E-09    0.18578E-10    0.90422E-07    0.25046E-01    0.17703E-05    0.90422E-07    0.12864E-02
    81    0.21495E+04   -0.11284E+02    0.58331E-05    0.24749E-01   -0.11284E+02    0.48311E+00   -0.61739E-09    0.16956E-05    0.58331E-05   -0.61739E-09    0.18017E-10    0.89321E-07    0.24749E-01    0.16956E-05    0.89321E-07    0.12996E-02
    82    0.21766E+04   -0.11854E+02    0.56675E-05    0.24456E-01   -0.11854E+02    0.49815E+00   -0.54727E-09    0.16186E-05    0.56675E-05   -0.54727E-09    0.17478E-10    0.88242E-07    0.24456E-01    0.16186E-05    0.88242E-07    0.13128E-02
    83    0.22040E+04   -0.12433E+02    0.55065E-05    0.24169E-01   -0.12433E+02    0.51330E+00   -0.63982E-09    0.15402E-05    0.55065E-05   -0.63982E-09    0.16960E-10    0.87185E-07    0.24169E-01    0.15402E-05    0.87185E-07    0.13259E-02
    84    0.22316E+04   -0.13019E+02    0.53503E-05    0.23887E-01   -0.13019E+02    0.52853E+00   -0.85971E-09    0.14614E-05    0.53503E-05   -0.85971E-09    0.16462E-10    0.86148E-07    0.23887E-01    0.14614E-05    0.86148E-07    0.13388E-02
    85    0.22593E+04   -0.13613E+02    0.51988E-05    0.23611E-01   -0.13613E+02    0.54382E+00   -0.11716E-08    0.13832E-05    0.51988E-05   -0.11716E-08    0.15983E-10    0.85132E-07    0.23611E-01    0.13832E-05    0.85132E-07    0.13515E-02
    86    0.22873E+04   -0.14214E+02    0.50522E-05    0.23341E-01   -0.14214E+02    0.55920E+00   -0.15416E-08    0.13068E-05    0.50522E-05   -0.15416E-08    0.15521E-10    0.84134E-07    0.23341E-01    0.13068E-05    0.84134E-07    0.13640E-02
    87    0.23157E+04   -0.14822E+02    0.49112E-05    0.23075E-01   -0.14822E+02    0.57462E+00   -0.19409E-08    0.12343E-05    0.49112E-05   -0.19409E-08    0.15077E-10    0.83157E-07    0.23075E-01    0.12343E-05    0.83157E-07    0.13764E-02
    88    0.23441E+04   -0.15436E+02    0.47764E-05    0.22815E-01   -0.15436E+02    0.59009E+00   -0.23423E-08    0.11682E-05    0.47764E-05   -0.23423E-08    0.14649E-10    0.82199E-07    0.22815E-01    0.11682E-05    0.82199E-07    0.13889E-02
    89    0.23728E+04   -0.16058E+02    0.46486E-05    0.22560E-01   -0.16058E+02    0.60562E+00   -0.27186E-08    0.11109E-05    0.46486E-05   -0.27186E-08    0.14236E-10    0.81262E-07    0.22560E-01    0.11109E-05    0.81262E-07    0.14018E-02
    90    0.24018E+04   -0.16685E+02    0.45284E-05    0.22310E-01   -0.16685E+02    0.62115E+00   -0.30424E-08    0.10648E-05    0.45284E-05   -0.30424E-08    0.13838E-10    0.80347E-07    0.22310E-01    0.10648E-05    0.80347E-07    0.14151E-02
    91    0.24309E+04   -0.17317E+02    0.44166E-05    0.22064E-01   -0.17317E+02    0.63667E+00   -0.32921E-08    0.10317E-05    0.44166E-05   -0.32921E-08    0.13454E-10    0.79454E-07    0.22064E-01    0.10317E-05    0.79454E-07    0.14291E-02
    92    0.24603E+04   -0.17955E+02    0.43126E-05    0.21822E-01   -0.17955E+02    0.65218E+00   -0.34689E-08    0.10111E-05    0.43126E-05   -0.34689E-08    0.13082E-10    0.78583E-07    0.21822E-01    0.10111E-05    0.78583E-07    0.14437E-02
    93    0.24900E+04   -0.18598E+02    0.42162E-05    0.21585E-01   -0.18598E+02    0.66767E+00   -0.35794E-08    0.10018E-05    0.42162E-05   -0.35794E-08    0.12724E-10    0.77732E-07    0.21585E-01    0.10018E-05    0.77732E-07    0.14589E-02
    94    0.25197E+04   -0.19244E+02    0.41268E-05    0.21352E-01   -0.19244E+02    0.68310E+00   -0.36306E-08    0.10026E-05    0.41268E-05   -0.36306E-08    0.12378E-10    0.76901E-07    0.21352E-01    0.10026E-05    0.76901E-07    0.14747E-02
    95    0.25498E+04   -0.19895E+02    0.40439E-05    0.21124E-01   -0.19895E+02    0.69846E+00   -0.36292E-08    0.10124E-05    0.40439E-05   -0.36292E-08    0.12044E-10    0.76089E-07    0.21124E-01    0.10124E-05    0.76089E-07    0.14908E-02
    96    0.25798E+04   -0.20549E+02    0.39671E-05    0.20899E-01   -0.20549E+02    0.71375E+00   -0.35819E-08    0.10301E-05    0.39671E-05   -0.35819E-08    0.11721E-10    0.75295E-07    0.20899E-01    0.10301E-05    0.75295E-07    0.15074E-02
    97    0.26103E+04   -0.21206E+02    0.38958E-05    0.20678E-01   -0.21206E+02    0.72895E+00   -0.34957E-08    0.10545E-05    0.38958E-05   -0.34957E-08    0.11410E-10    0.74519E-07    0.20678E-01    0.10545E-05    0.74519E-07    0.15244E-02
    98    0.26411E+04   -0.21864E+02    0.38296E-05    0.20461E-01   -0.21864E+02    0.74405E+00   -0.33773E-08    0.10844E-05    0.38296E-05   -0.33773E-08    0.11110E-10    0.73760E-07    0.20461E-01    0.10844E-05    0.73760E-07    0.15416E-02
    99    0.26719E+04   -0.22526E+02    0.37681E-05    0.20248E-01   -0.22526E+02    0.75902E+00   -0.32334E-08    0.11187E-05    0.37681E-05   -0.32334E-08    0.10820E-10    0.73017E-07    0.20248E-01    0.11187E-05    0.73017E-07    0.15590E-02
   100    0.27030E+04   -0.23187E+02    0.37107E-05    0.20038E-01   -0.23187E+02    0.77385E+00   -0.30708E-08    0.11563E-05    0.37107E-05   -0.30708E-08    0.10540E-10    0.72289E-07    0.20038E-01    0.11563E-05    0.72289E-07    0.15766E-02
   101    0.27342E+04   -0.23850E+02    0.36570E-05    0.19832E-01   -0.23850E+02    0.78860E+00   -0.28965E-08    0.11959E-05    0.36570E-05   -0.28965E-08    0.10270E-10    0.71575E-07    0.19832E-01    0.11959E-05    0.71575E-07    0.15943E-02
   102    0.27660E+04   -0.24513E+02    0.36065E-05    0.19630E-01   -0.24513E+02    0.80313E+00   -0.27170E-08    0.12365E-05    0.36065E-05   -0.27170E-08    0.10009E-10    0.70875E-07    0.19630E-01    0.12365E-05    0.70875E-07    0.16121E-02
   103    0.27977E+04   -0.25177E+02    0.35586E-05    0.19431E-01   -0.25177E+02    0.81751E+00   -0.25394E-08    0.12769E-05    0.35586E-05   -0.25394E-08    0.97571E-11    0.70188E-07    0.19431E-01    0.12769E-05    0.70188E-07    0.16298E-02
   104    0.28297E+04   -0.25839E+02    0.35131E-05    0.19235E-01   -0.25839E+02    0.83174E+00   -0.23702E-08    0.13159E-05    0.35131E-05   -0.23702E-08    0.95136E-11    0.69514E-07    0.19235E-01    0.13159E-05    0.69514E-07    0.16475E-02
   105    0.28618E+04   -0.26500E+02    0.34692E-05    0.19042E-01   -0.26500E+02    0.84574E+00   -0.22164E-08    0.13524E-05    0.34692E-05   -0.22164E-08    0.92782E-11    0.68850E-07    0.19042E-01    0.13524E-05    0.68850E-07    0.16651E-02
